date, pm25, pm10, o3, no2, so2, co
2017/8/14, 34, 41, , , , 
2017/8/15, 36, 41, , , , 
2017/8/16, 36, 48, , , , 
2017/8/17, 44, 50, , , , 
2017/8/18, 37, 52, , , , 
2017/8/19, 42, 45, , , , 
2017/8/20, 31, 37, , , , 
2017/8/21, 24, 45, , , , 
2017/8/22, 26, 56, , , , 
2017/8/23, 35, 59, , , , 
2017/8/24, 43, 57, , , , 
2017/8/25, 41, 53, , , , 
2017/8/26, 42, 50, , , , 
2017/8/27, 46, 45, , , , 
2017/8/28, 46, 48, , , , 
2017/8/29, 45, 53, , , , 
2017/8/30, 40, 55, , , , 
2017/8/31, 47, 59, , , , 
2017/9/1, 53, 57, , , , 
2017/9/2, 50, 57, , , , 
2017/9/3, 51, 48, , , , 
2017/9/4, 65, 53, , , , 
2017/9/5, 42, 58, , , , 
2017/9/6, 48, , , , , 
2017/9/11, 151, 88, , , , 
2017/9/12, 109, 47, , , , 
2017/9/13, 39, 46, , , , 
2017/9/14, 39, 47, , , , 
2017/9/15, 31, 38, , , , 
2017/9/16, 21, 33, , , , 
2017/9/17, 21, 33, , , , 
2017/9/18, 18, 43, , , , 
2017/9/19, 34, 61, , , , 
2017/9/20, 32, 44, , , , 
2017/9/21, 30, 46, , , , 
2017/9/22, 42, 47, , , , 
2017/9/23, 42, 48, , , , 
2017/9/24, 38, 42, , , , 
2017/9/25, 36, 85, , , , 
2017/9/26, 39, 48, , , , 
2017/9/27, 52, 55, , , , 
2017/9/28, 58, 54, , , , 
2017/9/29, 40, 54, , , , 
2017/9/30, 35, 60, , , , 
2017/10/1, 43, 66, , , , 
2017/4/2, 22, 36, , , , 
2017/4/3, 18, 36, , , , 
2017/4/4, 13, 41, , , , 
2017/4/5, 16, 35, , , , 
2017/4/6, 19, 43, , , , 
2017/4/7, 20, 41, , , , 
2017/4/8, 20, 40, , , , 
2017/4/9, 21, 39, , , , 
2017/4/10, 21, 43, , , , 
2017/4/11, 19, 51, , , , 
2017/4/12, 29, 48, , , , 
2017/4/13, 31, 47, , , , 
2017/4/14, 31, 41, , , , 
2017/4/15, 43, 34, , , , 
2017/4/16, 27, 33, , , , 
2017/4/17, 27, 82, , , , 
2017/4/18, 29, 65, , , , 
2017/4/19, 39, , , , , 
2017/4/22, 50, 35, , , , 
2017/4/23, 45, 37, , , , 
2017/4/24, 55, 34, , , , 
2017/4/25, 51, 42, , , , 
2017/4/26, 50, 48, , , , 
2017/4/27, 43, 50, , , , 
2017/4/28, 46, 51, , , , 
2017/4/29, 49, 51, , , , 
2017/4/30, 48, 43, , , , 
2017/5/1, 51, 34, , , , 
2017/5/2, 41, 45, , , , 
2017/5/3, 41, 49, , , , 
2017/5/4, 52, 51, , , , 
2017/5/5, 52, 55, , , , 
2017/5/6, 53, 51, , , , 
2017/5/7, 54, 45, , , , 
2017/5/8, 55, 45, , , , 
2017/5/9, 49, 58, , , , 
2017/5/10, 53, 55, , , , 
2017/5/11, 69, 51, , , , 
2017/5/12, 78, 69, , , , 
2017/5/13, 82, 61, , , , 
2017/5/14, 78, 55, , , , 
2017/5/15, 79, 57, , , , 
2017/5/16, 75, 57, , , , 
2017/5/17, 73, 61, , , , 
2017/5/18, 65, 88, , , , 
2017/5/19, 62, 61, , , , 
2017/5/20, 59, 51, , , , 
2017/5/21, 61, 52, , , , 
2017/5/22, 57, 109, , , , 
2017/5/23, 114, 53, , , , 
2017/5/24, 56, 117, , , , 
2017/5/25, 69, 145, , , , 
2017/5/26, 62, 10, , , , 
2017/5/27, 19, 18, , , , 
2017/5/28, 9, 31, , , , 
2017/5/29, 53, 39, , , , 
2017/5/30, 51, 41, , , , 
2017/5/31, 52, 53, , , , 
2017/6/1, 52, 57, , , , 
2017/6/2, 56, 66, , , , 
2017/6/3, 62, 61, , , , 
2017/6/4, 60, 58, , , , 
2017/6/5, 60, 56, , , , 
2017/6/6, 53, 65, , , , 
2017/6/7, 78, 36, , , , 
2017/6/8, 63, 21, , , , 
2017/6/9, 23, 31, , , , 
2017/6/10, 20, 35, , , , 
2017/6/11, 27, 40, , , , 
2017/6/12, 30, 39, , , , 
2017/6/13, 27, 34, , , , 
2017/6/14, 29, 40, , , , 
2017/6/15, 29, 46, , , , 
2017/6/16, 35, 53, , , , 
2017/6/17, 39, 49, , , , 
2017/6/18, 41, 41, , , , 
2017/6/19, 34, 42, , , , 
