date, pm25, pm10, o3, no2, so2, co
2018/6/9, 102, 32, 14, 32, 2, 18
2018/6/10, 79, 6, 18, 12, 1, 7
2018/6/11, 19, 7, 17, 16, 1, 9
2018/6/12, 7, 41, 10, 26, 2, 16
2018/6/13, 62, 38, 9, 30, 3, 22
2018/6/14, 76, 63, 7, 42, 5, 21
2018/6/15, 95, 77, 18, 50, 7, 37
2018/6/16, 163, 63, 11, 38, 7, 40
2018/6/17, 150, 53, 13, 31, 6, 29
2018/6/18, 108, 42, 7, 43, 5, 15
2018/6/19, 110, 30, 10, 37, 7, 18
2018/6/20, 74, 39, 8, 47, 8, 26
2018/6/21, 65, 66, 11, 41, 12, 24
2018/6/22, 149, 38, 11, 37, 9, 26
2018/6/23, 87, 45, 9, 41, 8, 17
2018/6/24, 90, 50, 15, 33, 5, 21
2018/6/25, 91, 71, 8, 27, 8, 25
2018/6/26, 149, 64, 4, 42, 11, 23
2018/6/27, 146, 62, 9, 42, 12, 20
2018/6/28, 143, 49, 15, 34, 10, 21
2018/6/29, 119, 50, 9, 36, 4, 22
2018/6/30, 77, 48, 5, 28, 6, 17
2018/7/1, 107, 25, 10, 28, 2, 11
2018/1/2, 20, 28, , , , 
2018/1/3, 11, 26, , , , 
2018/1/4, 12, 19, , , , 
2018/1/5, 8, 26, , , , 
2018/1/6, 8, 40, , , , 
2018/1/7, 8, 32, , , , 
2018/1/8, 6, 21, , , , 
2018/1/9, 16, 65, , , , 
2018/1/10, 20, 45, , , , 
2018/1/11, 44, 46, , , , 
2018/1/12, 31, 49, , , , 
2018/1/13, 27, 43, , , , 
2018/1/14, 26, 30, , , , 
2018/1/15, 25, 26, , , , 
2018/1/16, 16, 33, , , , 
2018/1/17, 16, 43, , , , 
2018/1/18, 30, 42, , , , 
2018/1/19, 17, 45, , , , 
2018/1/20, 33, 33, , , , 
2018/1/21, 37, 22, , , , 
2018/1/22, 25, 33, , , , 
2018/1/23, 27, 39, , , , 
2018/1/24, 37, 47, , , , 
2018/1/25, 46, 50, , , , 
2018/1/26, 48, 46, , , , 
2018/1/27, 36, 43, , , , 
2018/1/28, 35, 31, , , , 
2018/1/29, 18, 37, , , , 
2018/1/30, 29, 52, , , , 
2018/1/31, 29, 52, , , , 
2018/2/1, 23, 61, , , , 
2018/2/2, 58, 35, , , , 
2018/2/3, 51, 34, , , , 
2018/2/4, 48, 31, , , , 
2018/2/5, 46, 25, , , , 
2018/2/6, 20, 29, , , , 
2018/2/7, 19, 32, , , , 
2018/2/8, 18, 36, , , , 
2018/2/9, 23, 52, , , , 
2018/2/10, 15, 45, , , , 
2018/2/11, 14, 32, , , , 
2018/2/12, 20, 42, , , , 
2018/2/13, 30, 54, , , , 
2018/2/14, 51, 42, , , , 
2018/2/15, 48, 41, , , , 
2018/2/16, 45, 45, , , , 
2018/2/17, 51, 39, , , , 
2018/2/18, 44, 22, , , , 
2018/2/19, 19, 27, , , , 
2018/2/20, 15, 22, , , , 
2018/2/21, 14, 24, , , , 
2018/2/22, 19, 15, , , , 
2018/2/23, 21, 17, , , , 
2018/2/24, 12, 21, 3, , , 
2018/2/25, 20, 13, 21, , , 
