# Sensor Fondecyt 11190349 Sensor 44, Las Condes, Chile (Purple Air/46813)
# https://aqicn.org/station/@214660/
# Daily met.h
date,min,max,median,q1,q3,stdev,count
2023-11-09T00:00:00.000Z,23,40,32,28,34,3.621,190
2023-11-10T00:00:00.000Z,32,84,57,46,64,12.818,390
2023-11-11T00:00:00.000Z,45,76,53,50,56,5.499,315
2023-11-12T00:00:00.000Z,42,55,50,49,52,2.505,159
2023-11-13T00:00:00.000Z,16,60,45,36,48,10.479,247
2023-11-14T00:00:00.000Z,22,47,37,29,42,6.778,165
2023-11-15T00:00:00.000Z,33,50,42,40,45,3.799,115

# Sensor Fondecyt 11190349 Sensor 44, Las Condes, Chile (Purple Air/46813)
# https://aqicn.org/station/@214660/
# Daily pm1
date,min,max,median,q1,q3,stdev,count
