# Sensor Avenida Providencia, Chile (Citizen Science project sensor.community/17518)
# https://aqicn.org/station/@80221/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-11-10T00:00:00.000Z,2.15,10.5,5.13,4.03,6.59,1.977,97
2020-11-11T00:00:00.000Z,1.9,31.13,8.05,3.53,20.14,9.448,75
2020-11-12T00:00:00.000Z,2.29,19.1,5.07,3.61,10.33,4.246,105
2020-11-13T00:00:00.000Z,6.03,34.65,15.78,9.68,21.15,6.851,106
2020-11-14T00:00:00.000Z,1.88,22.25,9.78,7.55,13.27,4.841,112
2020-11-15T00:00:00.000Z,1.8,6.1,2.84,2.33,3.63,0.961,106
2020-11-16T00:00:00.000Z,0.88,7.75,2.86,1.9,4.15,1.768,158
2020-11-17T00:00:00.000Z,2.78,16.82,5.59,3.4,9.19,3.407,184
2020-11-18T00:00:00.000Z,2.4,27.92,13.7,6.97,18.82,7.91,71
2020-11-19T00:00:00.000Z,3.1,20.42,8.3,4.73,15.57,5.58,221
2020-11-20T00:00:00.000Z,3.13,19.63,10.9,6.67,16.39,5.027,35
2020-11-21T00:00:00.000Z,1.07,11.9,4.78,1.53,7.34,3.47,17
2020-11-22T00:00:00.000Z,0.8,6,2.12,1.75,2.64,0.922,44
2020-11-23T00:00:00.000Z,1.2,7.53,2.29,1.62,4.38,1.62,41
2020-11-24T00:00:00.000Z,0.7,4.55,1.8,1.39,2.47,0.815,93
2020-11-25T00:00:00.000Z,0.7,5.2,1.75,1.48,2.2,1.073,179
2020-11-26T00:00:00.000Z,1.27,7,3,2.5,3.7,1.176,191
2020-11-27T00:00:00.000Z,1.9,9.27,4.94,3.9,5.5,1.515,90
2020-11-28T00:00:00.000Z,1.3,7.72,3.6,2.9,4.38,1.661,45
2020-11-29T00:00:00.000Z,0.9,4.34,2,1.5,3.55,0.996,37
2020-11-30T00:00:00.000Z,1,5.9,2.45,1.9,2.95,0.766,205
2020-12-01T00:00:00.000Z,1.38,12.9,2.63,2.2,2.92,0.84,239
2020-12-02T00:00:00.000Z,1.6,19.73,4.25,2.92,7.78,4.154,263
2020-12-03T00:00:00.000Z,0.9,7.2,3,2.25,3.45,1.106,238
2020-12-04T00:00:00.000Z,1.88,8.68,3.22,2.8,4.09,1.199,259
2020-12-05T00:00:00.000Z,2.29,10.5,3.64,3.15,4.25,1.469,246
2020-12-06T00:00:00.000Z,1.98,9.5,4.9,3.38,5.82,1.662,339
2020-12-07T00:00:00.000Z,1.4,6.7,3.47,2.65,4.23,1.15,269
2020-12-08T00:00:00.000Z,0.98,9.93,5.2,3.75,6.87,2.214,272
2020-12-09T00:00:00.000Z,1.33,7.8,2.52,2,3.57,1.377,236
2020-12-10T00:00:00.000Z,1,5.09,1.65,1.33,2.02,0.756,67
2020-12-11T00:00:00.000Z,1.23,6.7,2.92,2,3.78,1.122,220
2020-12-12T00:00:00.000Z,2,3.03,2.45,2.29,2.65,0.24,54
2020-12-15T00:00:00.000Z,0.8,7.57,1.75,1.4,2.04,1.086,101
2020-12-16T00:00:00.000Z,1.4,6.22,2.42,2.09,3.39,0.976,173
2020-12-17T00:00:00.000Z,1.1,8.3,4.07,3.08,5.45,1.57,143
2020-12-18T00:00:00.000Z,1.58,22.5,7.45,4.53,9,5.082,194
2020-12-19T00:00:00.000Z,0.9,8.27,3.03,1.8,3.92,1.748,275
2020-12-20T00:00:00.000Z,0.9,2.63,1.65,1.45,1.85,0.326,80
